invoice_id,customer_name,name,agentid,order_date,subtotal,tax,discount,total,paid,due,payment_type,comms,profit,ep_orderid,shipment_type,awb,awb_link,tracking_url,status,remark,timestamp
630,269,MD. Ripon,29,2023-09-05,75,"0","0",75,75,"0",Cash,"0",20,"","0","","","","","",2023-09-05 07:39:46
631,314,Ram,29,2023-09-05,759,"0","0",759,759,"0",Online Transfer,"0",159,"","0","","","","","",2023-09-05 08:26:09
632,124,Norhayati,29,2023-09-06,85,"0","0",85,85,"0",Card,"0",51,"","0","","","","","",2023-09-06 04:55:15
633,315,Arif Amril,29,2023-09-06,169,"0","0",169,169,"0",Card,"0",59,"","0","","","","","",2023-09-06 05:06:55
634,316,Khalifa Consult Sdn. Bhd. ,29,2023-09-07,4778,"0","0",4778,4778,"0",Online Transfer,"0",578,"","0","","","","",DEPOSITED RM 200 (6/9/2023),2023-09-07 07:01:25
635,319,Arif Farhan,29,2023-09-08,69,"0","0",69,69,"0",Online Transfer,"0",22,"","0","","","","","",2023-09-11 08:04:07
636,317,Arif Farhan,29,2023-09-08,65,"0","0",65,65,"0",Card,"0",18,"","0","","","","","",2023-09-08 08:07:37
637,318,Muhammad Fakhri Che Cob,29,2023-09-09,4568,"0","0",4568,4568,"0",Card,"0",170,"","0","","","","",RM3000 VIA ONLIE TRANSFER,2023-09-09 07:11:14
638,79,Metajo Marketing ,26,2023-09-11,27600,"0","0",27600,27600,"0",Cash,"0",50,"","0","","","","","",2023-09-12 03:27:45
639,294,Danial,29,2023-09-11,20,"0","0",20,20,"0",Cash,"0",18,"","0","","","","","",2023-09-11 10:29:37
640,321, Farhana,29,2023-09-12,50,"0","0",50,50,"0",Card,"0",28,"","0","","","","","",2023-09-12 10:23:14
641,322,Seed4Future Sdn Bhd,29,2023-09-12,2589,"0","0",2589,2589,"0",Card,"0",295,"","0","","","","","",2023-09-12 11:09:12
642,323,Muhammad Salehuddin,29,2023-09-12,3483,"0","0",3483,3483,"0",Online Transfer,"0",487,"","0","","","","",DEPOSITED 200,2023-09-12 11:57:01
643,324,Zaiful Ikhwan Bin Zainal Abidin,29,2023-09-12,3219,"0","0",3219,3219,"0",Card,"0",406,"","0","","","","","",2023-09-12 12:27:43
644,325,Horizon Motorsport Management,29,2023-09-13,4867,"0","0",4867,4867,"0",Online Transfer,"0",319,"","0","","","","","",2023-09-13 06:30:03
645,317,Arif Farhan,29,2023-09-14,3689,"0","0",3689,3689,"0",Card,"0",-6,"","0","","","","","",2023-09-14 08:14:56
646,317,Arif Farhan,29,2023-09-14,879,"0","0",879,879,"0",Card,"0",176,"","0","","","","","",2023-09-14 08:20:31
647,326,Ling Poh Lin,29,2023-09-15,2599,"0","0",2599,2599,"0",Online Transfer,"0",266,"","0","","","","","",2023-09-15 06:12:03
648,326,Ling Poh Lin,29,2023-09-15,190,"0","0",190,190,"0",Online Transfer,"0",62,"","0","","","","","",2023-09-15 06:20:31
649,327,MD Efendi,29,2023-09-15,179,"0","0",179,179,"0",Online Transfer,"0",67,"","0","","","","","",2023-09-15 09:44:34
650,323,Muhammad Salehuddin,29,2023-09-15,200,"0","0",200,200,"0",Online Transfer,"0",112,"","0","","","","","",2023-09-15 11:42:05
651,329,Syamier,29,2023-09-19,99,"0","0",99,99,"0",Online Transfer,"0",33,"","0","","","","","",2023-09-19 06:50:16
652,328,Direktori PDRM (JSJN),26,2023-09-19,12299,"0","0",12299,12299,"0",Cash,"0",1388,"","0","","","","",RM200 Deposit ,2023-10-10 08:28:09
653,330,Natasha Amira,29,2023-09-19,639,"0","0",639,639,"0",Online Transfer,"0",-29,"","0","","","","","",2023-09-19 09:57:37
654,332,Shahrandin,29,2023-09-20,2939,"0","0",2939,2939,"0",Card,"0",226,"","0","","","","","",2023-09-22 04:11:39
655,326,Ling Poh Lin,29,2023-09-23,299,"0","0",299,299,"0",Card,"0",110,"","0","","","","","",2023-09-23 07:16:51
656,333,Shahrizal,29,2023-09-23,1613,"0","0",1613,1613,"0",Cash,"0",321,"","0","","","","","",2023-09-23 05:33:39
657,134,Aiman,26,2023-09-23,2129,"0","0",2129,2129,"0",Card,"0",384,"","0","","","","","",2023-09-23 10:24:45
658,337,WALK-IN,29,2023-09-25,519,"0","0",519,519,"0",Online Transfer,"0",139,"","0","","","","",DEPOSITED 100,2023-09-26 07:10:48
659,335,IJM V203,29,2023-09-25,3468,"0","0",3468,3468,"0",Online Transfer,"0",352,"","0","","","","","",2023-09-25 10:24:13
660,79,Metajo Marketing ,26,2023-09-25,12906,"0","0",12906,12906,"0",Cash,"0","0","","0","","","","","",2023-09-25 10:58:45
661,336,Hafiz,29,2023-09-26,1599,"0","0",1599,1599,"0",Card,"0",192,"","0","","","","","",2023-09-26 05:13:34
662,338,Che Husni Hj Ahmad,29,2023-09-26,1719,"0","0",1719,1719,"0",Online Transfer,"0",211,"","0","","","","","",2023-09-26 08:50:48
663,339,Pantai Integrated Rehab Sdn. Bhd.,29,2023-09-26,800,"0","0",800,800,"0",Card,"0",200,"","0","","","","","",2023-09-26 10:17:57
664,60,Yulina,29,2023-09-26,50,"0","0",50,50,"0",Card,"0",20,"","0","","","","","",2023-09-26 11:01:31
665,79,Metajo Marketing ,26,2023-09-30,8604,"0","0",8604,8604,"0",Cash,"0",50,"","0","","","","","",2023-09-30 03:40:12
666,341,WALK-IN,29,2023-09-30,268,"0","0",268,268,"0",Online Transfer,"0",138,"","0","","","","","",2023-09-30 07:35:00
667,342,Muhd Hafiz,29,2023-10-01,25,"0","0",25,25,"0",Cash,"0",13,"","0","","","","","",2023-10-10 08:46:30
668,343,Dennis,29,2023-10-01,2598,"0","0",2598,2598,"0",Online Transfer,"0",299,"","0","","","","","",2023-10-01 04:52:17
669,344,Zakiah Ahmad ,29,2023-10-01,3189,"0","0",3189,3189,"0",Card,"0",382,"","0","","","","","",2023-10-01 08:36:24
670,345,WALK-IN,29,2023-10-02,95,"0","0",95,95,"0",Cash,"0",31,"","0","","","","","",2023-10-02 06:34:14
671,341,Kai Heng,29,2023-10-02,79,"0","0",79,79,"0",Cash,"0",57,"","0","","","","","",2023-10-02 12:33:01
672,79,Metajo Marketing ,26,2023-10-03,17208,"0","0",17208,17208,"0",Cash,"0",50,"","0","","","","","",2023-10-03 08:27:31
673,346,Mohd Nazmi Mohd Nordi,29,2023-10-04,100,"0","0",100,100,"0",Online Transfer,"0",54,"","0","","","","","",2023-10-04 04:41:14
674,347,Raqeb,29,2023-10-05,4889,"0","0",4889,4889,"0",Online Transfer,"0",540,"","0","","","","","",2023-10-05 06:43:50
675,348,Abdul Razaq,29,2023-10-07,149,"0","0",149,149,"0",Cash,"0",99,"","0","","","","","",2023-10-07 04:23:05
676,349,Sar Muhamad Marwan,29,2023-10-07,1169,"0","0",1169,1169,"0",Online Transfer,"0",234,"","0","","","","","",2023-10-07 07:01:18
677,350,Muhammad Hafiz B. Gafor,29,2023-10-07,2969,"0","0",2969,2969,"0",Cash,"0",496,"","0","","","","","",2023-10-07 08:42:39
678,351,Mohd Khairulnizam B. Osman,29,2023-10-08,2798,"0","0",2798,2798,"0",Online Transfer,"0",357,"","0","","","","","",2023-10-08 04:08:47
679,352,Azima,29,2023-10-09,500,"0","0",500,500,"0",Cash,"0",-168,"","0","","","","","",2023-10-09 08:00:28
680,79,Metajo Marketing ,26,2023-10-09,8908,"0","0",8908,8908,"0",Cash,"0","0","","0","","","","","",2023-10-09 10:35:24
681,353,Shalini A/P Bathakushnan,29,2023-10-09,2639,"0","0",2639,2639,"0",Card,"0",415,"","0","","","","","",2023-10-09 11:38:52
682,353,Shalini A/P Bathakushnan,29,2023-10-09,129,"0","0",129,129,"0",Cash,"0",74,"","0","","","","","",2023-10-09 11:42:12
683,355,SUNBEAR PERFORMANCE SDN BHD,26,2023-10-10,1899,"0","0",1899,1899,"0",Online Transfer,"0",127.5,"","0","","","","","",2023-10-10 06:50:35
684,356,Fendi ,29,2023-10-11,49,"0","0",49,49,"0",Card,"0",19,"","0","","","","","",2023-10-11 10:09:42
685,357,Azlan,29,2023-10-12,45,"0","0",45,45,"0",Card,"0",45,"","0","","","","","",2023-10-12 05:27:31
686,358,Nollia,26,2023-10-15,4929,"0","0",4929,4929,"0",Card,"0",563,"","0","","","","","",2023-10-15 07:18:54
687,359,Bruno Bertella,26,2023-10-16,99,"0","0",99,99,"0",Online Transfer,"0",44,"",1,"","","","","",2023-10-16 08:35:48
688,79,Metajo Marketing ,26,2023-10-17,1968,"0","0",1968,1968,"0",Cash,"0",50,"","0","","","","","",2023-10-17 09:50:11
689,360, Fendi,29,2023-10-19,40,"0","0",40,40,"0",Card,"0",25,"","0","","","","","",2023-10-19 04:44:29
690,362,Ahmad Anees Ali,29,2023-10-19,4889,"0","0",4889,4889,"0",Cash,"0",587,"","0","","","","",DEPOSITED CASH RM 200,2023-10-19 06:48:31
691,363,Anas,29,2023-10-21,483,"0","0",483,483,"0",Card,"0",168,"","0","","","","","",2023-10-21 06:34:05
692,364,Vicky,29,2023-10-23,300,"0","0",300,300,"0",Cash,"0",127,"","0","","","","","",2023-10-23 07:42:52
693,365,Kavi Naidu,29,2023-10-23,2653,"0","0",2653,2653,"0",Card,"0",380,"","0","","","","","",2023-10-23 08:24:19
694,79,Metajo Marketing ,26,2023-10-24,1245,"0","0",1245,1245,"0",Cash,"0",50,"","0","","","","","",2023-10-24 06:15:21
695,79,Metajo Marketing ,26,2023-10-24,8877,"0","0",8877,8877,"0",Cash,"0",50,"","0","","","","","",2023-10-24 09:06:46
696,366,Izzat,29,2023-10-25,109,"0","0",109,109,"0",Online Transfer,"0",52,"","0","","","","","",2023-10-25 08:24:04
697,367,Shah,29,2023-10-26,40,"0","0",40,40,"0",Online Transfer,"0",30,"","0","","","","","",2023-10-26 09:13:37
698,368,Ady,29,2023-10-26,2799,"0","0",2799,2799,"0",Online Transfer,"0",355,"","0","","","","","",2023-10-26 10:54:25
699,369,WALK-IN,29,2023-10-30,2937,"0","0",2937,2937,"0",Card,"0",554,"","0","","","","","",2023-11-01 05:36:46
700,310,Michael Dioko,29,2023-11-01,410.8,"0","0",410.8,410.8,"0",Online Transfer,"0",120.8,"","0","","","","","",2023-11-01 06:11:42
701,372,Andrew Chew ,26,2023-11-02,2758,"0","0",2758,2758,"0",Online Transfer,"0",629,"","0","","","","","",2023-11-02 10:10:21
702,373,Nor Ezri B. Jala Luddin,26,2023-11-02,3400,"0","0",3400,3400,"0",Online Transfer,"0",301,"","0","","","","","",2023-11-16 03:56:20
703,374,TNH REAL ESTATE SDN BHD,26,2023-11-02,1949,"0","0",1949,1949,"0",Online Transfer,"0",334,"","0","","","","","",2023-11-04 05:14:41
704,389,COOLTEC ,26,2023-11-02,3468,"0","0",3468,3468,"0",Online Transfer,"0",416,"","0","","","","",RM 100 DEPOSITED CASH,2023-11-16 03:52:34
705,362,Ahmad Anees Ali,26,2023-11-02,723,"0","0",723,723,"0",Cash,"0",239,"","0","","","","","",2023-11-02 11:25:37
706,377, Hafiz,26,2023-11-03,850,"0","0",850,850,"0",Online Transfer,"0",250,"","0","","","","","",2023-11-03 08:00:34
707,378,Arif,29,2023-11-04,99,"0","0",99,99,"0",Card,"0",33,"","0","","","","","",2023-11-04 09:13:03
708,379,Abdella Elramli,29,2023-11-04,1618,"0","0",1618,1618,"0",Card,"0",180,"","0","","","","","",2023-11-04 10:05:56
709,380,MOHD HAFIYYAN BIN NOOR AZIZ,26,2023-11-06,2179,"0","0",2179,2179,"0",Online Transfer,"0",170,"","0","","","","","",2023-11-06 06:17:29
710,382,Fadli,29,2023-11-07,189,"0","0",189,189,"0",Online Transfer,"0",189,"","0","","","","","",2023-11-07 12:11:01
711,386,WALK-IN,26,2023-11-07,2959,"0","0",2959,2959,"0",Online Transfer,"0",444,"","0","","","","","",2023-11-09 08:04:08
712,383,Fadli Adha,26,2023-11-08,3508,"0","0",3508,3508,"0",Online Transfer,"0",392,"","0","","","","","",2023-11-08 05:21:04
713,384,Eriman,29,2023-11-09,2319,"0","0",2319,2319,"0",Card,"0",378,"","0","","","","","",2023-11-09 06:35:04
714,323,Muhammad Salehuddin,29,2023-11-09,155,"0","0",155,155,"0",Online Transfer,"0",89,"","0","","","","","",2023-11-09 11:41:28
715,387,Shahrif,29,2023-11-10,35,"0","0",35,35,"0",Card,"0",32,"","0","","","","","",2023-11-10 05:13:39
716,79,Metajo Marketing ,26,2023-11-14,13615,"0","0",13615,13615,"0",Cash,"0","0","","0","","","","","",2023-11-14 08:15:23
717,79,Metajo Marketing ,26,2023-11-15,280,"0","0",280,280,"0",Cash,"0","0","","0","","","","","",2023-11-15 05:20:48
718,388,Yap mun chuan,26,2023-11-15,288,"0","0",288,288,"0",Online Transfer,"0",83,"",2,"","","","","",2023-11-16 07:12:28
719,145,Mohd Zulhelmi,26,2023-11-16,99,"0","0",99,99,"0",Cash,"0",33,"","0","","","","","",2023-11-16 04:36:37
720,119,Nazmi,26,2023-11-17,95,"0","0",95,95,"0",Online Transfer,"0",31,"",1,"","","","","",2023-11-17 07:14:15
721,390,Farid,29,2023-11-17,134,"0","0",134,134,"0",Card,"0",59,"","0","","","","","",2023-11-17 07:23:54
722,391,Faiz Jasmin,29,2023-11-17,89,"0","0",89,89,"0",Card,"0",55,"","0","","","","","",2023-11-17 09:22:09
723,392,Amir Rostam,26,2023-11-19,2299,"0","0",2299,2299,"0",Online Transfer,"0",387,"","0","","","","","",2023-11-19 06:14:31
724,393,Chen Weng Soon,29,2023-11-20,847,"0","0",847,847,"0",Online Transfer,"0",79,"","0","","","","","",2023-11-20 04:18:32
725,79,Metajo Marketing ,26,2023-11-21,45,"0","0",45,45,"0",Cash,"0","0","","0","","","","","",2023-11-21 09:47:49
726,79,Metajo Marketing ,26,2023-11-22,28804,"0","0",28804,28804,"0",Cash,"0",50,"","0","","","","","",2023-11-22 06:54:47
727,394,KHAIRULANNUAR,26,2023-11-24,2299,"0","0",2299,2299,"0",Card,"0",414,"","0","","","","","",2023-11-24 04:18:23
728,395,Fred Liong,26,2023-11-24,5033,"0","0",5033,5033,"0",Cash,"0",-696,"","0","","","","",RM500 Deposit Online Transfer,2023-11-24 05:57:41
729,396,Ahmad Syahmi Bin Abd Shukor,26,2023-11-24,2299,"0","0",2299,2299,"0",Online Transfer,"0",397,"","0","","","","","",2023-11-24 07:20:52
730,397,ERNIE SHAZUNA,26,2023-11-24,2999,"0","0",2999,2999,"0",Online Transfer,"0",402,"","0","","","","","",2023-11-24 08:29:38
731,80,Jasman b. Ali,29,2023-11-26,99,"0","0",99,99,"0",Cash,"0",44,"","0","","","","","",2023-11-26 05:05:00
732,398,Farhan Aizat,29,2023-11-26,2339,"0","0",2339,2339,"0",Card,"0",408,"","0","","","","","",2023-11-26 06:55:03
733,399,Safwan,29,2023-11-26,2189,"0","0",2189,2189,"0",Card,"0",406,"","0","","","","","",2023-11-26 09:36:56
734,400,Muhd Ikhwan,29,2023-11-26,2339,"0","0",2339,2339,"0",Card,"0",205,"","0","","","","","",2023-11-26 09:50:02
735,401,Cawangan Latihan / Sukan IPKNS,29,2023-11-27,458,"0","0",458,458,"0",Cash,"0",195,"","0","","","","","",2023-11-27 08:28:55
736,390,Farid,29,2023-11-27,119,"0","0",119,119,"0",Card,"0",51,"","0","","","","","",2023-11-27 08:41:17
737,402,Junji lim,26,2023-11-30,408.25,"0","0",408.25,408.25,"0",Online Transfer,"0",198.25,"",1,"","","","","",2023-11-30 05:23:50
738,403,Kabulena Design,26,2023-11-30,3495,"0","0",3495,3495,"0",Online Transfer,"0",379,"","0","","","","",RM1000 Deposit Online Transfer,2023-11-30 08:28:27
739,404,Syamin,26,2023-12-04,2539,"0","0",2539,2539,"0",Online Transfer,"0",300,"","0","","","","","",2023-12-04 08:34:38
740,405,Armi Faizal Awang,26,2023-12-04,2789,"0","0",2789,2789,"0",Online Transfer,"0",192,"","0","","","","","",2023-12-04 09:16:04
741,146,Nur Dianna Peter,26,2023-12-05,55,"0","0",55,55,"0",Cash,"0",43,"","0","","","","","",2023-12-05 04:34:01
742,406,PEMBINAAN SUJAMAN SDN BHD(Kontraktor Utama),26,2023-12-05,2699,"0","0",2699,2699,"0",Online Transfer,"0",143,"","0","","","","","",2023-12-05 08:46:50
743,79,Metajo Marketing ,26,2023-12-07,1170,"0","0",1170,1170,"0",Cash,"0",50,"","0","","","","","",2023-12-07 09:25:53
744,407,Afizakwan,26,2023-12-07,148,"0","0",148,148,"0",Card,"0",20,"","0","","","","","",2023-12-07 09:34:15
745,408,Yus Yusoff,26,2023-12-08,3668,"0","0",3668,3668,"0",Online Transfer,"0",132,"",1,"","","","","",2023-12-08 03:53:31
746,409,Ling Heng Chiat,26,2023-12-08,2789,"0","0",2789,2789,"0",Online Transfer,"0",207,"","0","","","","","",2023-12-08 09:21:10
747,410,Lai Siew Heng,26,2023-12-08,2789,"0","0",2789,2789,"0",Online Transfer,"0",207,"","0","","","","","",2023-12-08 07:40:55
748,411,Andy Tan,26,2023-12-11,477,"0","0",477,477,"0",Card,"0",194,"","0","","","","","",2023-12-11 08:33:57
749,412,Adam,26,2023-12-13,288,"0","0",288,288,"0",Card,"0",94,"","0","","","","","",2023-12-13 05:14:15
750,413,Wan Najwati,26,2023-12-15,2888,"0","0",2888,2888,"0",Card,"0",286,"","0","","","","","",2023-12-15 04:25:12
751,414,Muhammad Farris,26,2023-12-15,2139,"0","0",2139,2139,"0",Card,"0",177.5,"","0","","","","","",2023-12-15 10:08:43
752,415,Genius Solihin ( Kepong ),26,2023-12-15,2189,"0","0",2189,2189,"0",Cash,"0",332,"","0","","","","","",2023-12-15 09:33:21
753,79,Metajo Marketing ,26,2023-12-16,8648,"0","0",8648,8648,"0",Cash,"0","0","","0","","","","","",2023-12-16 08:10:11
754,416,Kelvin Wong,26,2023-12-16,89,"0","0",89,89,"0",Card,"0",50,"","0","","","","","",2023-12-16 10:39:08
755,228,Nazmi,26,2023-12-18,129,"0","0",129,129,"0",Online Transfer,"0",68,"",1,"","","","","",2023-12-18 04:22:47
756,79,Metajo Marketing ,26,2023-12-18,11542,"0","0",11542,11542,"0",Cash,"0",50,"","0","","","","","",2023-12-18 07:42:54
757,417,Lim Ah Kow,26,2023-12-18,2328,"0","0",2328,2328,"0",Online Transfer,"0",470,"","0","","","","","",2023-12-18 08:03:13
758,"0",KV Sports Sdn Bhd,26,2023-12-18,"0","0","0","0","0","0",Online Transfer,"0","0","","0","","","","","",2023-12-20 04:57:50
759,418,KV Sports Sdn Bhd,26,2023-12-18,4889,"0","0",4889,4889,"0",Online Transfer,"0",535,"","0","","","","","",2023-12-18 08:32:19
760,419,Muhammad Hamizan,26,2023-12-19,2689,"0","0",2689,2689,"0",Card,"0",160,"","0","","","","","",2023-12-19 05:11:27
761,79,Metajo Marketing ,26,2023-12-19,66208,"0","0",66208,66208,"0",Cash,"0","0","","0","","","","","",2023-12-19 07:04:38
762,420,Ikhwan,26,2023-12-22,55,"0","0",55,55,"0",Card,"0",36,"","0","","","","","",2023-12-22 07:52:31
763,421,Razak,26,2023-12-26,459,"0","0",459,459,"0",Online Transfer,"0",133,"","0","","","","","",2023-12-26 08:53:45
764,79,Metajo Marketing ,26,2023-12-27,151,"0","0",151,151,"0",Cash,"0","0","","0","","","","","",2023-12-27 04:05:59
765,79,Metajo Marketing ,26,2023-12-28,5302,"0","0",5302,5302,"0",Cash,"0",50,"","0","","","","","",2023-12-28 04:31:32
766,422,Nur Azim Mohd Idrus ,26,2023-12-28,199,"0","0",199,199,"0",Card,"0",119,"","0","","","","","",2023-12-28 06:10:05
767,79,Metajo Marketing ,26,2023-12-28,20966,"0","0",20966,20966,"0",Cash,"0","0","","0","","","","","",2023-12-28 09:43:48
768,79,Metajo Marketing ,26,2023-12-29,3031,"0","0",3031,3031,"0",Cash,"0","0","","0","","","","","",2023-12-29 04:34:37
769,423,Mohd Firdaus B Roeslee,26,2023-12-29,99,"0","0",99,99,"0",Card,"0",33,"","0","","","","","",2023-12-29 08:59:35
770,424,Rell,26,2023-12-30,85,"0","0",85,85,"0",Cash,"0",19,"","0","","","","","",2023-12-30 04:01:43
771,425,Chern,26,2023-12-30,20,"0","0",20,20,"0",Cash,"0",10,"","0","","","","","",2023-12-30 05:36:04
772,426,Kelvin,26,2023-12-30,2439,"0","0",2439,2439,"0",Card,"0",197,"","0","","","","","",2023-12-30 09:33:25
773,427,Mr Hafiz,26,2024-01-02,1200,"0","0",1200,1200,"0",Cash,"0",115,"","0","","","","","",2024-01-02 04:12:15
774,79,Metajo Marketing ,26,2024-01-03,184,"0","0",184,184,"0",Cash,"0","0","","0","","","","","",2024-01-03 04:21:22
775,428,Jason,26,2024-01-03,2399,"0","0",2399,2399,"0",Card,"0",404,"","0","","","","","",2024-01-03 07:28:19
776,79,Metajo Marketing ,24,2024-01-04,7639,"0","0",7639,7639,"0",Cash,"0",50,"","0","","","","","",2024-01-04 10:15:03
777,429,Sabri ,24,2024-01-04,300,"0","0",300,300,"0",Cash,"0",146,"","0","","","","","",2024-01-04 10:04:00
778,430,Abdul Hakim Bin Osman,26,2024-01-05,2299,"0","0",2299,2299,"0",Online Transfer,"0",244,"","0","","","","","",2024-01-05 07:45:39
779,431,SCOOP AND RON ENTERPRISE,26,2024-01-07,6300,"0","0",6300,6300,"0",Online Transfer,"0",502,"","0","","","","","",2024-01-07 03:11:51
780,346,Mohd Nazmi Mohd Nordi,26,2024-01-07,2699,"0","0",2699,2699,"0",Online Transfer,"0",359,"","0","","","","","",2024-01-07 07:50:08
781,346,Mohd Nazmi Mohd Nordi,26,2024-01-08,290,"0","0",290,290,"0",Online Transfer,"0",90,"","0","","","","","",2024-01-08 06:20:00
782,432,Ee Tuck,26,2024-01-15,"0","0","0","0","0","0",Card,"0",267,"","0","","","","",SETAPAK,2024-01-20 03:26:13
783,"0",Lim Wei Bin,26,2024-03-03,"0","0","0","0","0","0",Shopee,"0","0","",4,"","","","","",2024-03-03 05:17:38
786,"0",WALK-IN,24,2024-05-30,"0","0","0","0","0","0",Card,"0","0","","0","","","","","",2024-05-30 12:19:55
787,437,Lai Suet Yee,26,2024-09-02,2069,"0","0",2069,2069,"0",Shopee,"0",356.5,"",4,"","","","",SETAPAK,2024-09-02 03:43:36
788,228,Nazmi,26,2024-09-03,5177,"0","0",5177,5177,"0",Card,"0",1079,"","0","","","","",POCKET 3 SN:5WTZM8C0023283,2024-09-03 08:09:39
789,438,nazmi ,26,2024-09-04,15,"0","0",15,15,"0",Online Transfer,"0",10.2,"","0","","","","",setapak,2024-09-04 07:08:12
790,439,arif aiman,26,2024-09-05,1869,"0","0",1869,1869,"0",Card,"0",259,"","0","","","","",SETAPAK,2024-09-05 06:50:05
791,440,fariq,26,2024-09-06,134,"0","0",134,134,"0",Cash,"0",89,"","0","","","","",setapak,2024-09-06 09:35:30
792,441,aimi academy,26,2024-09-06,1529,"0","0",1529,1529,"0",Card,"0",183,"","0","","","","",SETAPAK / SN:1581F87LB248800206B2,2024-09-06 10:11:49
793,"0",WALK-IN,26,2024-09-06,869,"0","0",869,869,"0",Card,"0",104,"","0","","","","",SETAPAK / SN: 1581F87LB246U002003T,2024-09-06 11:31:02
794,443,mohammad rosul,26,2024-09-06,869,"0","0",869,869,"0",Cash,"0",104,"","0","","","","",SETAPAK / SN: 1581F87LB2476002000U,2024-09-06 11:32:45
795,444,Amir Sabirin,26,2024-09-07,169,"0","0",169,169,"0",Shopee,"0",69,"",4,"","","","",setapak,2024-09-07 05:27:58
796,445,megat ibrahim,26,2024-09-07,1719,"0","0",1719,1719,"0",Card,"0",206,"","0","","","","",SN: 1581F6CDC247F003MDQH,2024-09-07 08:09:39
797,446,siti nadzirah noordin,26,2024-09-07,2599,"0","0",2599,2599,"0",Card,"0",446.2,"","0","","","","",SETAPAK,2024-09-07 08:50:55
798,447,megat ibrahim ,26,2024-09-07,160,"0","0",160,160,"0",Online Transfer,"0",34,"","0","","","","","",2024-09-07 09:33:51
799,448,asyraf,26,2024-09-07,1529,"0","0",1529,1529,"0",Online Transfer,"0",183,"","0","","","","",SETAPAK/SN:1581F87LB24810020FD2,2024-09-07 09:44:23
800,449,MUHAMMAD HANAFI,26,2024-09-07,1529,"0","0",1529,1529,"0",Card,"0",183,"","0","","","","",SETAPAK/ SN:1581F87LB248800207GD,2024-09-07 10:43:39
801,450,Adhawiyah,30,2024-09-08,2699,"0","0",2699,2699,"0",Online Transfer,"0",745,"","0","","","","","",2024-09-08 10:46:06
802,453,sharezz,30,2024-09-09,1529,"0","0",1529,1529,"0",Online Transfer,"0",183,"","0","","","","",SN: 1581F87LB2488002073M/SETAPAK,2024-09-09 09:13:30
803,454,Wan Syahin,30,2024-09-09,278.68,"0","0",278.68,278.68,"0",Shopee,"0",89.68,"",4,"","","","",setapak,2024-09-09 10:11:03
804,455,alia,30,2024-09-09,2499,"0","0",2499,2499,"0",Card,"0",351,"","0","","","","",SETAPAK,2024-09-09 10:34:48
805,119,Nazmi,30,2024-09-10,2099,"0","0",2099,2099,"0",Card,"0",399,"","0","","","","",SETAPAK,2024-09-10 04:34:43
806,457,multazam,30,2024-09-10,160,"0","0",160,160,"0",Card,"0",34,"","0","","","","",setapak,2024-09-10 05:27:30
807,458,Nur atiqah zulkepli,30,2024-09-10,202.68,"0","0",202.68,202.68,"0",Shopee,"0",68.68,"",4,"","","","",setapak,2024-09-10 05:34:48
808,459,lydia audrianie,30,2024-09-10,2630,"0","0",2630,2630,"0",Card,"0",332,"","0","","","","",SETAPAK,2024-09-10 10:12:56
809,460,MARK ADVENTURES,26,2024-09-10,"0","0","0","0","0","0",Shopee,"0","0","",4,"","","","","",2024-09-10 10:48:07
810,460,MARK ADVENTURES,26,2024-09-10,"0","0","0","0","0","0",Shopee,"0","0","",4,"","","","","",2024-09-10 10:59:05
811,460,MARK ADVENTURES,30,2024-09-10,2431,"0","0",2431,2431,"0",Shopee,"0",278.2,"",4,"","","","",SETAPAK,2024-09-10 10:58:17
812,461,hazim,26,2024-09-10,50,"0","0",50,50,"0",Card,"0",28,"","0","","","","",setapak,2024-09-10 12:14:53
813,438,nazmi ,30,2024-09-11,69,"0","0",69,69,"0",Online Transfer,"0",48.5,"","0","","","","",setapak,2024-09-11 03:31:04
814,462,aiza natasha,26,2024-09-11,"0","0","0","0","0","0",Card,"0","0","","0","","","","",SETAPAK,2024-09-11 10:30:54
815,463,mohamad ridzuan ,30,2024-09-11,2341,"0","0",2341,2341,"0",Card,"0",62.7,"","0","","","","",SETAPAK,2024-09-11 10:34:10
816,464,shah 2 ,30,2024-09-11,139,"0","0",139,139,"0",Card,"0",69,"","0","","","","",setapak,2024-09-11 11:08:43
817,465,MOHAMAD ADIB BIN ABD RAHMAN,30,2024-09-13,490.68,"0","0",490.68,490.68,"0",Shopee,"0",140.68,"",4,"","","","",setapak,2024-09-13 09:50:24
818,466,alfiah,30,2024-09-13,2689,"0","0",2689,2689,"0",Card,"0",607,"","0","","","","",SETAPAK/DEPO RM100 ,2024-09-13 10:07:59
819,467,choong cheong fatt,30,2024-09-18,99,"0","0",99,99,"0",Card,"0",39,"","0","","","","",setapak,2024-09-18 06:28:11
820,468,yuenxiang,30,2024-09-18,3799,"0","0",3799,3799,"0",Cash,"0",1284,"","0","","","","",SN : 5WTZM8K002886G,2024-09-18 10:02:18
821,469,yeong kw,30,2024-09-19,1529,"0","0",1529,1529,"0",Online Transfer,"0",429,"","0","","","","",setapak / SN:1581F87LB248G002039Z,2024-09-20 04:39:22
822,470,Fitry Abu Bakar,30,2024-09-20,2639,"0","0",2639,2639,"0",Shopee,"0",469.2,"",4,"","","","",SETAPAK,2024-09-20 07:23:35
